Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DEFAMATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DISCRIMINATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_HATE_SPEECH,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,TOTAL,0,,,,1,"121,40","121,40",,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,TOTAL,0,,,,1,"121,40","121,40",,,,,,"We receive requests from authorities through two channels: (1) a dedicated email address and (2) through the legal department. Requests sent to the dedicated email address benefit from a more efficient processing time due to an established dedicated process and automatic acknowledgment of receipt. In contrast, requests addressed to the legal department may take longer to process and do not have an automatic acknowledgment system. We strive to respond as quickly as possible with the requested information. The information provided here corresponds to the acknowledgement of receipt sent when requests are sent through the dedicated email address. For requests sent to the legal department, the acknowledgement of receipt is the same as the median time to give effect to the order.","We strive to respond as quickly as possible with the requested information. The times indicated in column M are in hours. A median time of 1 indicates that the median time is 1 hour. A time of 0.5 is equivalent to 30 minutes.
Requests sent through the dedicated email address are handled more quickly than those sent to the legal department. This difference is due to several factors: (1) the dedicated email address has an on-duty system ensuring immediate attention, whereas the legal department does not. (2) When requests are sent to the legal department, they require extra processing steps, which add delays to the overall response time. Using the designated funnel ensures the most efficient processing of requests. 
Furthermore, information requests typically take longer to process as our teams must consult with another department than the receiving ones. Hence, longer turnaround times are to be expected."
All,DM,2025-01-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_PHISHING,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_SELF_MUTILATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_SUICIDE,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,TOTAL,0,,,,3,"3,57","3,57",,,,,,"We receive requests from authorities through two channels: (1) a dedicated email address and (2) through the legal department. Requests sent to the dedicated email address benefit from a more efficient processing time due to an established dedicated process and automatic acknowledgment of receipt. In contrast, requests addressed to the legal department may take longer to process and do not have an automatic acknowledgment system. We strive to respond as quickly as possible with the requested information. The information provided here corresponds to the acknowledgement of receipt sent when requests are sent through the dedicated email address. For requests sent to the legal department, the acknowledgement of receipt is the same as the median time to give effect to the order.","We strive to respond as quickly as possible with the requested information. The times indicated in column M are in hours. A median time of 1 indicates that the median time is 1 hour. A time of 0.5 is equivalent to 30 minutes.
Requests sent through the dedicated email address are handled more quickly than those sent to the legal department. This difference is due to several factors: (1) the dedicated email address has an on-duty system ensuring immediate attention, whereas the legal department does not. (2) When requests are sent to the legal department, they require extra processing steps, which add delays to the overall response time. Using the designated funnel ensures the most efficient processing of requests. 
Furthermore, information requests typically take longer to process as our teams must consult with another department than the receiving ones. Hence, longer turnaround times are to be expected."
All,DM,2025-01-01/2025-12-31,KEYWORD_COORDINATED_HARM,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,TOTAL,0,,,,33,0,17.32,,,,,,"We receive requests from authorities through two channels: (1) a dedicated email address and (2) through the legal department. Requests sent to the dedicated email address benefit from a more efficient processing time due to an established dedicated process and automatic acknowledgment of receipt. In contrast, requests addressed to the legal department may take longer to process and do not have an automatic acknowledgment system. We strive to respond as quickly as possible with the requested information. The information provided here corresponds to the acknowledgement of receipt sent when requests are sent through the dedicated email address. For requests sent to the legal department, the acknowledgement of receipt is the same as the median time to give effect to the order.","We strive to respond as quickly as possible with the requested information. The times indicated in column M are in hours. A median time of 1 indicates that the median time is 1 hour. A time of 0.5 is equivalent to 30 minutes.
Requests sent through the dedicated email address are handled more quickly than those sent to the legal department. This difference is due to several factors: (1) the dedicated email address has an on-duty system ensuring immediate attention, whereas the legal department does not. (2) When requests are sent to the legal department, they require extra processing steps, which add delays to the overall response time. Using the designated funnel ensures the most efficient processing of requests. 
Furthermore, information requests typically take longer to process as our teams must consult with another department than the receiving ones. Hence, longer turnaround times are to be expected."
All,DM,2025-01-01/2025-12-31,TOTAL,,FR,0,,,,36,17,34,,,,,,"We receive requests from authorities through two channels: (1) a dedicated email address and (2) through the legal department. Requests sent to the dedicated email address benefit from a more efficient processing time due to an established dedicated process and automatic acknowledgment of receipt. In contrast, requests addressed to the legal department may take longer to process and do not have an automatic acknowledgment system. We strive to respond as quickly as possible with the requested information. The information provided here corresponds to the acknowledgement of receipt sent when requests are sent through the dedicated email address. For requests sent to the legal department, the acknowledgement of receipt is the same as the median time to give effect to the order.","We strive to respond as quickly as possible with the requested information. The times indicated in column M are in hours. A median time of 1 indicates that the median time is 1 hour. A time of 0.5 is equivalent to 30 minutes.
Requests sent through the dedicated email address are handled more quickly than those sent to the legal department. This difference is due to several factors: (1) the dedicated email address has an on-duty system ensuring immediate attention, whereas the legal department does not. (2) When requests are sent to the legal department, they require extra processing steps, which add delays to the overall response time. Using the designated funnel ensures the most efficient processing of requests. 
Furthermore, information requests typically take longer to process as our teams must consult with another department than the receiving ones. Hence, longer turnaround times are to be expected."
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_ANIMAL_HARM,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_HARASSMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_INCITEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_STALKING,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DEFAMATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DISCRIMINATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_HATE_SPEECH,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,,,,0,,,,,,,,,
All,DM,2025-01-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,FR,0,,,,1,"121,40","121,40",,,,,,"We receive requests from authorities through two channels: (1) a dedicated email address and (2) through the legal department. Requests sent to the dedicated email address benefit from a more efficient processing time due to an established dedicated process and automatic acknowledgment of receipt. In contrast, requests addressed to the legal department may take longer to process and do not have an automatic acknowledgment system. We strive to respond as quickly as possible with the requested information. The information provided here corresponds to the acknowledgement of receipt sent when requests are sent through the dedicated email address. For requests sent to the legal department, the acknowledgement of receipt is the same as the median time to give effect to the order.","We strive to respond as quickly as possible with the requested information. The times indicated in column M are in hours. A median time of 1 indicates that the median time is 1 hour. A time of 0.5 is equivalent to 30 minutes.
Requests sent through the dedicated email address are handled more quickly than those sent to the legal department. This difference is due to several factors: (1) the dedicated email address has an on-duty system ensuring immediate attention, whereas the legal department does not. (2) When requests are sent to the legal department, they require extra processing steps, which add delays to the overall response time. Using the designated funnel ensures the most efficient processing of requests. 
Furthermore, information requests typically take longer to process as our teams must consult with another department than the receiving ones. Hence, longer turnaround times are to be expected."
All,DM,2025-01-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,FR,0,,,,0,,,,,,,,,
