Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Temu,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_PHISHING,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_SUICIDE,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,AT,3,3,4.04,98.63,3,16.35,252.64,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,BE,12,60,16.15,18.99,5,23.96,169.63,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,CY,1,6,6.04,24.16,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,CZ,6,22,34.75,37.82,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DE,49,96,6.15,14.36,15,17.03,292.12,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DK,128,131,18.08,19.24,7,21.34,291.10,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,EE,2,3,80.37,76.43,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,EL,2,5,5.36,68.55,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,ES,4,7,272.01,0.00,5,308.19,308.19,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FR,39,43,26.28,16.32,37,26.28,190.99,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,HR,1,2,17.92,3.54,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,HU,1,3,4.16,17.67,1,370.31,370.31,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,IE,7,76,28.20,20.27,35,46.86,121.47,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,IT,5,13,24.32,41.60,6,32.64,165.05,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,LT,1,1,16.20,3.81,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,LU,3,10,31.42,21.74,19,5.56,123.91,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,MT,3,3,21.16,36.21,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,NL,10,14,13.68,14.86,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,PL,44,116,14.76,13.76,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,SE,5,47,2.96,25.53,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,SI,4,4,5.92,23.21,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,BE,3,51,40.65,18.19,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,DE,1,1,6.63,19.84,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,DK,1,1,6.74,4.97,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,AT,1,1,23.86,23.16,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,BE,1,1,1.22,3.48,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,DE,12,12,5.43,3.53,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,DK,2,2,44.77,114.36,1,52.26,100.32,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,ES,2,2,272.01,0.00,2,272.01,272.01,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,FR,28,32,31.20,15.18,27,26.28,218.31,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,HU,1,3,4.16,17.67,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,IE,3,69,22.29,13.91,35,46.86,121.47,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,IT,1,1,22.79,15.54,4,31.99,139.23,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,LU,2,9,114.54,13.10,18,5.59,113.93,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,PL,2,45,21.65,12.26,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,SE,1,1,4.68,4.72,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,AT,2,2,3.49,109.74,3,16.35,252.64,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,BE,8,8,16.15,20.46,5,23.96,169.63,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,CY,1,6,6.04,24.16,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,CZ,6,22,34.75,37.82,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,DE,36,83,7.54,20.62,15,17.03,292.12,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,DK,125,128,17.86,19.27,6,21.32,313.92,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,EE,2,3,80.37,76.43,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,EL,2,5,5.36,68.55,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,ES,2,5,269.57,9.95,3,316.27,316.27,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,FR,11,11,24.88,19.97,10,30.69,154.22,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,HR,1,2,17.92,3.54,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,HU,0,0,0,0,1,370.31,370.31,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,IE,4,7,40.21,31.36,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,IT,4,12,25.42,52.12,2,32.64,432.69,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,LT,1,1,16.20,3.81,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,LU,1,1,3.50,94.91,1,3.50,291.46,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,MT,3,3,21.16,36.21,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,NL,10,14,13.68,14.86,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,PL,42,71,11.09,13.76,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,SE,4,46,2.34,46.11,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,Informational non-compliance,SI,4,4,5.92,23.21,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
All,Temu,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,"AT, [бн], SE",0,0,0,0,0,0,0,,,,,,,
