Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_PHISHING,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_SUICIDE,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,"AT, […], SE",,,,,,,,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Listings of goods or services that do not fall under predefined keywords but are considered unauthorized under national or local laws. Includes short-term rentals offered in violation of regulatory requirements (e.g., lack of license, registration, or zoning compliance).",AT,1,1,0,168,0,0,0,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Listings of goods or services that do not fall under predefined keywords but are considered unauthorized under national or local laws. Includes short-term rentals offered in violation of regulatory requirements (e.g., lack of license, registration, or zoning compliance).",FR,4,4,0,96,19,0,24,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Listings of goods or services that do not fall under predefined keywords but are considered unauthorized under national or local laws. Includes short-term rentals offered in violation of regulatory requirements (e.g., lack of license, registration, or zoning compliance).",DE,4,4,0,24,1,0,240,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Listings of goods or services that do not fall under predefined keywords but are considered unauthorized under national or local laws. Includes short-term rentals offered in violation of regulatory requirements (e.g., lack of license, registration, or zoning compliance).",HU,3,3,0,72,0,0,0,,,,,,,
All,Booking.com,2026-01-01/2026-06-30,KEYWORD_OTHER,"Listings of goods or services that do not fall under predefined keywords but are considered unauthorized under national or local laws. Includes short-term rentals offered in violation of regulatory requirements (e.g., lack of license, registration, or zoning compliance).",IT,0,0,0,0,1,0,24,,,,,,,
