Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,n/a,
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,n/a,
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,n/a,
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,n/a,
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],n/a,
Only for VLOPs,Vinted Marketplace,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,n/a,
