Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,YouTube,2026-01-01/2026-06-30,TOTAL,,36005755,35537683,32583147,5502,,1057702,,,,,154999,,75542,1971599,,157264
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,HATEFUL_OR_ABUSIVE,3862530,3828034,3754670,,,,,,,,8,,8060,95148,,4644
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword."
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword."
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,13263901,13244622,12174630,,,1994,,,,,435,,33321,1040482,,13039
All,YouTube,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_SAFETY,13246881,13229217,12170187,,,778,,,,,435,,33321,1029516,,12644
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS,17020,15405,4443,,,1216,,,,,,,,10966,,395
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,6279249,6267868,6192894,,,,,,,,13,,2196,81363,,2783
All,YouTube,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,6279249,6267868,6192894,,,,,,,,13,,2196,81363,,2783
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword."
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,56341,49341,34018,,,,,,,,8,,,21268,,1047
All,YouTube,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PHISHING
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS,33078,26196,10777,,,,,,,,,,,21254,,1047
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,SCAMS,23263,23145,23241,,,,,,,,8,,,14
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,287154,280717,248509,,,3118,,,,,13,,547,34868,,99
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION
All,YouTube,2026-01-01/2026-06-30,KEYWORD_SUICIDE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM,287154,280717,248509,,,3118,,,,,13,,547,34868,,99
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,173205,125103,33373,,,30852,,,,,13,,,106520,,2447
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES,173205,125103,33373,,,30852,,,,,13,,,106520,,2447
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,68182,61541,18736,,,4342,,,,,6,,2219,42591,,288
All,YouTube,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT,68182,61541,18736,,,4342,,,,,6,,2219,42591,,288
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_OTHER_VIOLATION_TC,,1990795,1854461,336728,,,1017396,,,,,154489,,20117,331870,,130195
All,YouTube,2026-01-01/2026-06-30,KEYWORD_ADULT_SEXUAL_MATERIAL,,269382,231344,97659,,,11889,,,,,493,,10181,134681,,14479
All,YouTube,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS,,1131311,1131311,,,,1005507,,,,,,,,125804
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHICAL_REQUIREMENTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GOODS_SERVICES_NOT_PERMITTED
All,YouTube,2026-01-01/2026-06-30,KEYWORD_LANGUAGE_REQUIREMENTS
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NUDITY
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,ADVERTISER_FRIENDLY_GUIDELINES_VIOLATION,153996,153996,,,,,,,,,153996
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION,149978,134490,17808,,,,,,,,,,,34207,,97963
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,GENERAL_HARMFUL_OR_DANGEROUS_CONTENT,40725,40725,33744,,,,,,,,,,6981
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,GENERAL_OR_MULTIPLE_POLICY_VIOLATIONS,2116,1507,11,,,,,,,,,,157,10,,1938
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,MISINFORMATION_ELECTIONS_MISINFORMATION_MEDICAL_MISINFORMATION,14867,14536,11161,,,,,,,,,,175,3507,,24
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,NON_ARTICLE_16_LEGAL_AND_COPYRIGHT_ACTIONS,228420,146552,176345,,,,,,,,,,2623,33661,,15791
