Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,YouTube,2026-01-01/2026-06-30,TOTAL,,TOTAL,17,48,0,67,12,0,117
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION,AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,EU_POLITICAL_PAID_PROMOTIONS_OR_EU_POLITICAL_ADS,AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_ENDANGERMENT,AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_EXTREMISM,AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PHISHING,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_SUICIDE,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS,AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,AT
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",AT
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,AT
All,YouTube,2026-01-01/2026-06-30,TOTAL,,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ANIMAL_WELFARE,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_ANIMAL_HARM,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNLAWFUL_SALE_ANIMALS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,HARASSMENT,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,PRIVACY_POLICY,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,EU_POLITICAL_PAID_PROMOTIONS_OR_EU_POLITICAL_ADS,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,BE
All,YouTube,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_ENDANGERMENT,BE
All,YouTube,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,BE
