Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,domain,2025-02-17/2025-12-31,Category 2b,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2c,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2d,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2e,KEYWORD_NONCOMPLIANCE_PRICING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3,STATEMENT_CATEGORY_CYBER_VIOLENCE,,DK,1,1,23:40:59,17:40:57,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3a,KEYWORD_CYBER_BULLYING_INTIMIDATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3b,KEYWORD_CYBER_HARASSMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3c,KEYWORD_CYBER_INCITEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3d,KEYWORD_CYBER_STALKING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3e,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3f,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,1,1,23:40:59,17:40:57,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4a,KEYWORD_BULLYING_AGAINST_GIRLS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4b,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4c,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4d,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4e,KEYWORD_INCITEMENT_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4f,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4g,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4h,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5a,KEYWORD_BIOMETRIC_DATA_BREACH,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5b,KEYWORD_DATA_FALSIFICATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5c,KEYWORD_MISSING_PROCESSING_GROUND,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5d,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6a,KEYWORD_DEFAMATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6b,KEYWORD_DISCRIMINATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6c,KEYWORD_HATE_SPEECH,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7a,KEYWORD_COPYRIGHT_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7b,KEYWORD_DESIGN_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7c,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7d,KEYWORD_PATENT_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7e,KEYWORD_TRADE_SECRET_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7f,KEYWORD_TRADEMARK_INFRINGEMENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8a,KEYWORD_MISINFORMATION_DISINFORMATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8b,KEYWORD_VIOLATION_EU_LAW,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8c,KEYWORD_VIOLATION_NATIONAL_LAW,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9a,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9b,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9c,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9d,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9e,KEYWORD_UNSAFE_CHALLENGES,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10a,KEYWORD_ILLEGAL_ORGANIZATIONS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10b,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10c,KEYWORD_RISK_PUBLIC_HEALTH,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10d,KEYWORD_TERRORIST_CONTENT,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11a,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11b,KEYWORD_INAUTHENTIC_ACCOUNTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11c,KEYWORD_INAUTHENTIC_LISTINGS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11d,KEYWORD_INAUTHENTIC_USER_REVIEWS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11e,KEYWORD_PHISHING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11f,KEYWORD_PYRAMID_SCHEMES,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12,STATEMENT_CATEGORY_SELF_HARM,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12a,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12b,KEYWORD_SELF_MUTILATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12c,KEYWORD_SUICIDE,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13a,KEYWORD_PROHIBITED_PRODUCTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13b,KEYWORD_UNSAFE_PRODUCTS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14,STATEMENT_CATEGORY_VIOLENCE,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14a,KEYWORD_COORDINATED_HARM,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14b,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14c,KEYWORD_HUMAN_EXPLOITATION,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14d,KEYWORD_HUMAN_TRAFFICKING,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14e,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 16,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,DK,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,,TOTAL,,EE,25,17,15:16:59,11:20:36.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1,STATEMENT_CATEGORY_ANIMAL_WELFARE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1a,KEYWORD_ANIMAL_HARM,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1b,KEYWORD_UNLAWFUL_SALE_ANIMALS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2a,KEYWORD_HIDDEN_ADVERTISEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2b,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2c,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2d,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2e,KEYWORD_NONCOMPLIANCE_PRICING,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3,STATEMENT_CATEGORY_CYBER_VIOLENCE,,EE,2,1,23:18:11.500000,17:31:55.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3a,KEYWORD_CYBER_BULLYING_INTIMIDATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3b,KEYWORD_CYBER_HARASSMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3c,KEYWORD_CYBER_INCITEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3d,KEYWORD_CYBER_STALKING,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3e,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3f,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,2,1,23:18:11.500000,17:31:55.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4a,KEYWORD_BULLYING_AGAINST_GIRLS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4b,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4c,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4d,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4e,KEYWORD_INCITEMENT_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4f,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4g,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 4h,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5a,KEYWORD_BIOMETRIC_DATA_BREACH,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5b,KEYWORD_DATA_FALSIFICATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5c,KEYWORD_MISSING_PROCESSING_GROUND,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5d,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 5e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6a,KEYWORD_DEFAMATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6b,KEYWORD_DISCRIMINATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6c,KEYWORD_HATE_SPEECH,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 6d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7a,KEYWORD_COPYRIGHT_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7b,KEYWORD_DESIGN_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7c,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7d,KEYWORD_PATENT_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7e,KEYWORD_TRADE_SECRET_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7f,KEYWORD_TRADEMARK_INFRINGEMENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 7g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8a,KEYWORD_MISINFORMATION_DISINFORMATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8b,KEYWORD_VIOLATION_EU_LAW,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8c,KEYWORD_VIOLATION_NATIONAL_LAW,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 8d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9a,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9b,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9c,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9d,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9e,KEYWORD_UNSAFE_CHALLENGES,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 9f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10a,KEYWORD_ILLEGAL_ORGANIZATIONS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10b,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10c,KEYWORD_RISK_PUBLIC_HEALTH,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10d,KEYWORD_TERRORIST_CONTENT,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 10e,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,EE,23,15,15:04:24,10:10:40.500000,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11a,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11b,KEYWORD_INAUTHENTIC_ACCOUNTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11c,KEYWORD_INAUTHENTIC_LISTINGS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11d,KEYWORD_INAUTHENTIC_USER_REVIEWS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11e,KEYWORD_PHISHING,,EE,17,13,15:16:59,11:16:58,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11f,KEYWORD_PYRAMID_SCHEMES,,EE,1,1,21:34:41,8:41:18,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 11g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,5,1,9:38:42,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12,STATEMENT_CATEGORY_SELF_HARM,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12a,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12b,KEYWORD_SELF_MUTILATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12c,KEYWORD_SUICIDE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 12d,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13a,KEYWORD_PROHIBITED_PRODUCTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13b,KEYWORD_UNSAFE_PRODUCTS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 13c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14,STATEMENT_CATEGORY_VIOLENCE,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14a,KEYWORD_COORDINATED_HARM,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14b,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14c,KEYWORD_HUMAN_EXPLOITATION,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14d,KEYWORD_HUMAN_TRAFFICKING,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14e,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 14f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 16,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,EE,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,,TOTAL,,FI,3,2,18:12:01,12:11:53,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1,STATEMENT_CATEGORY_ANIMAL_WELFARE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1a,KEYWORD_ANIMAL_HARM,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1b,KEYWORD_UNLAWFUL_SALE_ANIMALS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 1c,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2a,KEYWORD_HIDDEN_ADVERTISEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2b,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2c,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2d,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2e,KEYWORD_NONCOMPLIANCE_PRICING,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 2f,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3,STATEMENT_CATEGORY_CYBER_VIOLENCE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3a,KEYWORD_CYBER_BULLYING_INTIMIDATION,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3b,KEYWORD_CYBER_HARASSMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3c,KEYWORD_CYBER_INCITEMENT,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3d,KEYWORD_CYBER_STALKING,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3e,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3f,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,FI,,,,,,,,,,,,,
All,domain,2025-02-17/2025-12-31,Category 3g,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FI,,,,,,,,,,,,,
