Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,,N/A to Grindr
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,,N/A to Grindr
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,,N/A to Grindr
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,,N/A to Grindr
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],,N/A to Grindr
Only for VLOPs,Grindr,2025-02-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,,N/A to Grindr
