Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_PHISHING,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,AT,8,45,48,48,12,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,BE,3,39,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DE,108,583,48,48,127,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,ES,12,42,48,48,14,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FR,46,85,48,48,46,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,HR,3,27,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,IE,12,56,72,72,13,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,LT,11,28,48,48,11,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,LU,9,6,96,96,16,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,NL,15,21,48,48,15,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,PL,7,36,48,48,8,60,60,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,SE,3,67,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,SI,1,1,96,96,2,72,72,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,AT,8,45,48,48,8,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,BE,3,39,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,DE,108,583,48,48,108,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,ES,12,42,48,48,12,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,FR,46,85,48,48,46,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,HR,3,27,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,IE,12,56,72,72,12,72,72,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,LT,11,28,48,48,11,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,LU,9,6,96,96,9,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,NL,15,21,48,48,15,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,PL,7,36,48,48,7,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,SE,3,67,96,96,3,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,SI,1,1,96,96,1,96,96,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",AT,0,0,0,0,4,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",DE,0,0,0,0,19,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",ES,0,0,0,0,2,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",IE,0,0,0,0,1,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",LU,0,0,0,0,7,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",PL,0,0,0,0,1,216,216,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",SI,0,0,0,0,1,48,48,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
All,Aliexpress,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,"AT, [_], SE",0,0,0,0,0,0,0,,,,,,,
