Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of internal moderators employed by the provider,Total number,111,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of external moderators contracted by the provider,Total number,875,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,Total number,986,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,en,986,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,es,3,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,fr,2,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-31,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,pl,1,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-32,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,de,2,
Only for VLOPs,Aliexpress,2025-07-01/2025-12-33,Human resources dedicated to content moderation ,Number of total moderators with sufficient linguistic expertise ,pt,1,
