Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,DATA_COLLECTION_AND_USE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,DISCLOSURE_AND_CONSENT_PRACTICES
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,GDPR
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONAL_INFORMATION,756676,756676,,756676
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONAL_RIGHTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONALIZED_ADVERTISING
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PRIVACY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PRIVACY_POLICY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNSECURE_DATA_HANDLING
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,944,944,,944
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_DEFAMATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,944,944,,944
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,HATEFUL_OR_ABUSIVE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ILLEGAL_OR_HARMFUL_SPEECH
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,OBSCENITY_AND_PROFANITY
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,OFFENSIVE_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNSAFE_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,5816,5816,,5319,,,,,,,,,,497
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,12,12,,,,,,,,,,,,12
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,5804,5804,,5319,,,,,,,,,,485
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION
