Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-31,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,,
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-32,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,,
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-33,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,,
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-34,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,,
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-35,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],,
Only for VLOPs,Ceneo.pl,2025-01-01/2025-12-36,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,,
