Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Maps,2026-01-01/2026-06-30,TOTAL,,3741944,3739578,3273178,463639,,0,,,,,,,,5127,,,"For relevant services, we separately present metrics relating to advertisements impressed on those services. This note applies to all metrics on this tab."
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MISREPRESENTATION,123209,123174,122449,120,,,,,,,,,,640
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,DOXING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HARASSMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HARASSMENT_AND_CYBERBULLYING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HARMFUL_ACTIVITIES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SEXUAL_HARASSMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,OBSCENITY_OR_PORNOGRAPHY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNSAFE_CONTENT
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,"Text to detail the ""Other"" keyword."
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,DATA_COLLECTION_AND_USE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,DISCLOSURE_AND_CONSENT_PRACTICES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,GDPR
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONAL_INFORMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONAL_RIGHTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PERSONALIZED_ADVERTISING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PRIVACY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PRIVACY_POLICY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNSECURE_DATA_HANDLING
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,9,9,9
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_DEFAMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,9,9,9
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HATEFUL_OR_ABUSIVE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ILLEGAL_OR_HARMFUL_SPEECH
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,OBSCENITY_AND_PROFANITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,OFFENSIVE_CONTENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNSAFE_CONTENT
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,2218,2126,2126,,,,,,,,,,,92
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,2126,2126,2126
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,92,,,,,,,,,,,,,92
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,INTELLECTUAL PROPERTY
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,261843,261842,14,261829
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ELECTORAL
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HACKED_POLITICAL_MATERIALS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,POLITICAL_CONTENT,261843,261842,14,261829
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIAL_STABILITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIETAL_VALUES
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_ENDANGERMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CHILD_SAFETY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,KNOWN_SERIES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PROTECTION_OF_MINORS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_IMAGE_OF_MINORS
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,5,5,5
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,COURT_ORDER
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SENSITIVE_EVENTS,5,5,5
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_EXTREMISM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,525058,525057,524109,,,,,,,,,,,949
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_PHISHING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,AD_FRAUD_POLICY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,FRAUD
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE_AND_PHISHING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION,525058,525057,524109,,,,,,,,,,,949
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MISREPRESENTATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SCAMS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_SUICIDE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SELF_HARM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,253646,251708,65929,187707,,,,,,,,,,10
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,206268,205809,24771,181496,,,,,,,,,,1
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,45289,43812,39071,6211,,,,,,,,,,7
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,COURT_ORDER
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR,2089,2087,2087,,,,,,,,,,,2
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,60,60,60
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,DEPICTION_OF_VIOLENCE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SHOCKING_CONTENT,60,60,60
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT
All,Google Maps,2026-01-01/2026-06-30,STATEMENT_CATEGORY_OTHER_VIOLATION_TC,,2575894,2575595,2558475,13983,,,,,,,,,,3436
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_ADULT_SEXUAL_MATERIAL,,3540,3531,437,3002,,,,,,,,,,101
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS,,5,5,,,,,,,,,,,,5
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHICAL_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_GOODS_SERVICES_NOT_PERMITTED,,2812,2809,2812
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_LANGUAGE_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_NUDITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ABUSIVE_BEHAVIOR
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCEPTABLE_USE_POLICY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCOUNT_NOT_PERMITTED
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ACCOUNT_RESTRICTIONS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,AD_GRANTS_TERMS_AND_CONDITIONS,88,88,,,,,,,,,,,,88
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ADS_TERMS_AND_CONDITIONS,517,517,,,,,,,,,,,,517
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ADULT_SEXUAL_MATERIAL_AND_NUDITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ADVERTISER_FRIENDLY_GUIDELINES_VIOLATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,AI_GENERATED_CONTENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,APP_QUALITY_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,BUSINESS_INFORMATION_REQUIREMENTS,6366,6366,6366
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CIRCUMVENTION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CONSPIRATORIAL
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,CONTRIBUTIONS_ON_BUSINESS_RESTRICTED
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,COPIED_POST
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,DEVELOPER_DISTRIBUTION_AGREEMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,GIBBERISH
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,INAPPROPRIATE_LANGUAGE,50,50,50
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,LANDING_PAGE_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,LIMITED_AD_SERVING,2725,2725,,,,,,,,,,,,2725
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,LOW_QUALITY
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,LOW_QUALITY_GRAPHIC_ASSETS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MISINFORMATION_ELECTIONS_MISINFORMATION_MEDICAL_MISINFORMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,MISLEADING_INFORMATION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,NON_ARTICLE_16_LEGAL_AND_COPYRIGHT_ACTIONS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,OFF_TOPIC
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,ONLINE_STORE_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PLAGIARISM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PLATFORM_REQUIREMENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PLAY_CONSOLE_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PROCESSING_ERROR
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,PROMOTIONAL_DATA
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,QUALITY_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,REGIONAL_REQUIREMENTS,132,132,,132
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SELF_PROMOTION
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SPAM
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,SPONSORED_CONTENT
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,TECHNICAL_REQUIREMENTS,2559659,2559372,2548810,10849
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,THIRD-PARTY_REQUIREMENTS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_USE_OF_SERVICE
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNFRIENDLY_UNPROFESSIONAL
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNRELATED_DATASETS
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,UNVERIFIED_OR_INELIGIBLE_LISTING
All,Google Maps,2026-01-01/2026-06-30,KEYWORD_OTHER,VOTE_MANIPULATION
