Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,,
,,,,,,,
,,,,,,,
NOT APPLICABLE AS SQUARE ENIX (FFXIV) IS A HOSTING SERVICE,,,,,,,
