Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,BE,1,1,99.48,1.65,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_HARASSMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_INCITEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_STALKING,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,TOTAL,0,,,,25,0,0.56,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,BG,0,,,,1,72.32,0.88,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,DE,0,,,,1,143.98,0.75,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,ES,0,,,,21,0,0.43,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,IE,0,,,,2,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS not specified order.,TOTAL,0,,,,25,0,0.56,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,BG,0,,,,1,72.32,0.88,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,DE,0,,,,1,143.98,0.75,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,ES,0,,,,21,0,0.43,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,IE,0,,,,2,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,TOTAL,1,0,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,DE,1,0,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_DEFAMATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_DISCRIMINATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_HATE_SPEECH,,TOTAL,1,0,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_HATE_SPEECH,,DE,1,0,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,TOTAL,0,,,,51,0,0.5,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,FR,0,,,,51,0,0.5,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,TOTAL,0,,,,1,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,FR,0,,,,1,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,TOTAL,0,,,,50,0,0.51,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,FR,0,,,,50,0,0.51,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,TOTAL,2,,0,,611,0,0.47,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,SK,2,,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,DE,0,,,,14,0,0.17,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,FR,0,,,,592,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,NL,0,,,,5,0,0,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,TOTAL,0,,,,2,0,2.54,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,FR,0,,,,2,0,2.54,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PHISHING,,TOTAL,2,,0,,14,0,0.17,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PHISHING,,SK,2,,0,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PHISHING,,DE,0,,,,14,0,0.17,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,STATEMENT_CATEGORY_SCAMS_AND_FRAUD not specified order.,TOTAL,0,,,,595,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,FR,0,,,,590,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,,NL,0,,,,5,0,0,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_SELF_MUTILATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_SUICIDE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,TOTAL,65,290,0,0.07,4,0,0.24,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,BG,1,62,0.0012,0.51,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FR,11,54,1.2875,0,4,0,0.24,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,IE,53,174,0,0.07,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,TOTAL,65,290,0,0.07,3,0,0.05,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,BG,1,62,0.0012,0.51,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,FR,11,54,1.2875,0,3,0,0.05,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,IE,53,174,0,0.07,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,TOTAL,0,,,,1,0,1.98,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,FR,0,,,,1,0,1.98,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_COORDINATED_HARM,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,,,,0,,,,,,,,,
All,Shopify,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,TOTAL,0,,,,408,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-32,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,AT,0,,,,9,12.51,0.19,,,,,,,
All,Shopify,2025-01-01/2025-12-33,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,BE,0,,,,8,0,0.44,,,,,,,
All,Shopify,2025-01-01/2025-12-34,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,BG,0,,,,1,0,0.11,,,,,,,
All,Shopify,2025-01-01/2025-12-35,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,DE,0,,,,191,0,0.41,,,,,,,
All,Shopify,2025-01-01/2025-12-36,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,DK,0,,,,1,13.68,0.23,,,,,,,
All,Shopify,2025-01-01/2025-12-37,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,ES,0,,,,62,0,0.48,,,,,,,
All,Shopify,2025-01-01/2025-12-38,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,FR,0,,,,54,0,0.49,,,,,,,
All,Shopify,2025-01-01/2025-12-39,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,GR,0,,,,1,25.09,0.39,,,,,,,
All,Shopify,2025-01-01/2025-12-40,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,HU,0,,,,1,0,0.12,,,,,,,
All,Shopify,2025-01-01/2025-12-41,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,IE,0,,,,3,0,0.14,,,,,,,
All,Shopify,2025-01-01/2025-12-42,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,IT,0,,,,42,30.28,0.83,,,,,,,
All,Shopify,2025-01-01/2025-12-43,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,LT,0,,,,1,0,0.21,,,,,,,
All,Shopify,2025-01-01/2025-12-44,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,NL,0,,,,21,0,0.62,,,,,,,
All,Shopify,2025-01-01/2025-12-45,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,PL,0,,,,9,0,0.8,,,,,,,
All,Shopify,2025-01-01/2025-12-46,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,PT,0,,,,1,178.54,2.59,,,,,,,
All,Shopify,2025-01-01/2025-12-47,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,RO,0,,,,2,62.47,2.13,,,,,,,
All,Shopify,2025-01-01/2025-12-48,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,SE,0,,,,1,733.19,12.22,,,,,,,
