Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,,2025-01-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,"FR, DE, ES, IT",0,0,0,0,0,0,0,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category
All,,2025-01-01/2025-12-31,KEYWORD_DEFAMATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_DISCRIMINATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_HATE_SPEECH,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,These category is counted in notices,These category is counted in notices,These category is counted in notices,These category is counted in notices,These category is counted in notices,These category is counted in notices,These category is counted in notices
All,,2025-01-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category
All,,2025-01-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category
All,,2025-01-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,"FR, DE, ES, IT",0,0,0,0,0,0,0,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS,Part of this category is counted in KEYWORD_PROHIBITED_PRODUCTS
All,,2025-01-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,"FR, DE, ES, IT",0,0,0,0,0,0,0,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes,Our platform has not been used for fraud thanks to our secured onboarding processes
All,,2025-01-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_PHISHING,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,"FR, DE, ES, IT",0,0,0,0,0,0,0,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category
All,,2025-01-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_SELF_MUTILATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_SUICIDE,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,"FR, DE, ES, IT",38,38,1 min,1.3 day,0,n/a,n/a,In this category we count orders we receive from national market surveillance authorities to act against illicit content,As a Marketplace these orders concerns actions against dangerous and/or illicit products sold on the Marketplace,Upon receipt of the orders we aknowledge receipt via an automatic receipt,Upon reception of the orders we analyze it and we give instructions to the dedicated teams to act and we able to revert to the authority within 1.3 days,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,"FR, DE, ES, IT",38,38,1 min,1.3 day,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,"FR, DE, ES, IT",0,0,0,0,0,0,0,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category,As a Marketplace we are not subject to this category
All,,2025-01-01/2025-12-31,KEYWORD_COORDINATED_HARM,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.","FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
All,,2025-01-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,"FR, DE, ES, IT",0,0,0,0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a
