Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,"Includes oders issued by Member State Authorities concerning hate speech, illegal incitement, and related harmful speech offences. 
",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,TOTAL,0,0,0,0,0,0,0,,,,,,,
