Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,,
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,,
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,,
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,,
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],,
Only for VLOPs,,2025-07-01/2025-12-31,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,,
