Applicability,Service,Reporting period,Section,Indicator,Scope,Value,Contextual information
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of internal moderators employed by the provider,Total number,N/A,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of external moderators contracted by the provider,Total number,N/A,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,Total number,N/A,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,bg,N/A,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,[...],N/A,
Only for VLOPs,,YYYY-MM-DD/YYYY-MM-DD,Human resources dedicated to content moderation,Number of total moderators with sufficient linguistic expertise,sv,N/A,
